timestamp,zone_datetime,status,zone_name,carbon_intensity_avg,carbon_intensity_unit,fossilFuelPercentage
1635073208,2021-10-24T10:00:00.000Z,ok,UY,43,gCO2eq/kWh,1.78
1635076808,2021-10-24T11:00:00.000Z,ok,UY,55,gCO2eq/kWh,3.9900000000000007
1635078606,2021-10-24T12:00:00.000Z,ok,UY,55,gCO2eq/kWh,3.9900000000000007
1635080412,2021-10-24T12:00:00.000Z,ok,UY,47,gCO2eq/kWh,1.92
1635082208,2021-10-24T13:00:00.000Z,ok,UY,47,gCO2eq/kWh,1.92
1635084008,2021-10-24T13:00:00.000Z,ok,UY,53,gCO2eq/kWh,2.63
1635089407,2021-10-24T15:00:00.000Z,ok,UY,53,gCO2eq/kWh,3.15
1635091207,2021-10-24T15:00:00.000Z,ok,UY,39,gCO2eq/kWh,1.44
1635094808,2021-10-24T16:00:00.000Z,ok,UY,41,gCO2eq/kWh,2.27
1635096607,2021-10-24T17:00:00.000Z,ok,UY,41,gCO2eq/kWh,2.27
1635098407,2021-10-24T17:00:00.000Z,ok,UY,29,gCO2eq/kWh,0
1635100207,2021-10-24T18:00:00.000Z,ok,UY,29,gCO2eq/kWh,0
1635102007,2021-10-24T18:00:00.000Z,ok,UY,29,gCO2eq/kWh,0
1635103809,2021-10-24T19:00:00.000Z,ok,UY,29,gCO2eq/kWh,0
1635105610,2021-10-24T20:00:00.000Z,ok,UY,28,gCO2eq/kWh,0
1635107406,2021-10-24T20:00:00.000Z,ok,UY,28,gCO2eq/kWh,0
1635109208,2021-10-24T20:00:00.000Z,ok,UY,28,gCO2eq/kWh,0
1635111009,2021-10-24T21:00:00.000Z,ok,UY,28,gCO2eq/kWh,0
1635112808,2021-10-24T21:00:00.000Z,ok,UY,27,gCO2eq/kWh,0
1635114609,2021-10-24T22:00:00.000Z,ok,UY,27,gCO2eq/kWh,0
1635116410,2021-10-24T22:00:00.000Z,ok,UY,28,gCO2eq/kWh,0
1635118207,2021-10-24T23:00:00.000Z,ok,UY,28,gCO2eq/kWh,0
1635120007,2021-10-24T23:00:00.000Z,ok,UY,26,gCO2eq/kWh,0
1635121813,2021-10-25T00:00:00.000Z,ok,UY,26,gCO2eq/kWh,0
1635123607,2021-10-25T00:00:00.000Z,ok,UY,26,gCO2eq/kWh,0
1635125407,2021-10-25T01:00:00.000Z,ok,UY,26,gCO2eq/kWh,0
1635127207,2021-10-25T01:00:00.000Z,ok,UY,26,gCO2eq/kWh,0
1635130807,2021-10-25T02:00:00.000Z,ok,UY,26,gCO2eq/kWh,0
1635132607,2021-10-25T03:00:00.000Z,ok,UY,26,gCO2eq/kWh,0
1635134407,2021-10-25T04:00:00.000Z,ok,UY,26,gCO2eq/kWh,0
1635136208,2021-10-25T04:00:00.000Z,ok,UY,26,gCO2eq/kWh,0
1635138007,2021-10-25T04:00:00.000Z,ok,UY,26,gCO2eq/kWh,0
1635139806,2021-10-25T05:00:00.000Z,ok,UY,26,gCO2eq/kWh,0
1635143407,2021-10-25T06:00:00.000Z,ok,UY,26,gCO2eq/kWh,0
1635145208,2021-10-25T06:00:00.000Z,ok,UY,28,gCO2eq/kWh,0
1635147010,2021-10-25T07:00:00.000Z,ok,UY,28,gCO2eq/kWh,0
1635148806,2021-10-25T07:00:00.000Z,ok,UY,29,gCO2eq/kWh,0
1635150607,2021-10-25T08:00:00.000Z,ok,UY,30,gCO2eq/kWh,0
1635152409,2021-10-25T08:00:00.000Z,ok,UY,27,gCO2eq/kWh,0
1635154207,2021-10-25T09:00:00.000Z,ok,UY,26,gCO2eq/kWh,0
1635156007,2021-10-25T09:00:00.000Z,ok,UY,26,gCO2eq/kWh,0
1635157807,2021-10-25T10:00:00.000Z,ok,UY,26,gCO2eq/kWh,0
1635159608,2021-10-25T10:00:00.000Z,ok,UY,26,gCO2eq/kWh,0
1635165008,2021-10-25T12:00:00.000Z,ok,UY,28,gCO2eq/kWh,0
1635166811,2021-10-25T12:00:00.000Z,ok,UY,30,gCO2eq/kWh,0
1635168607,2021-10-25T13:00:00.000Z,ok,UY,30,gCO2eq/kWh,0
1635170409,2021-10-25T13:00:00.000Z,ok,UY,30,gCO2eq/kWh,0
1635172207,2021-10-25T14:00:00.000Z,ok,UY,30,gCO2eq/kWh,0
1635174007,2021-10-25T14:00:00.000Z,ok,UY,31,gCO2eq/kWh,0
1635175809,2021-10-25T15:00:00.000Z,ok,UY,31,gCO2eq/kWh,0
1635177608,2021-10-25T15:00:00.000Z,ok,UY,31,gCO2eq/kWh,0
1635181207,2021-10-25T17:00:00.000Z,ok,UY,30,gCO2eq/kWh,0
1635183007,2021-10-25T17:00:00.000Z,ok,UY,30,gCO2eq/kWh,0
1635184807,2021-10-25T17:00:00.000Z,ok,UY,29,gCO2eq/kWh,0
1635186606,2021-10-25T18:00:00.000Z,ok,UY,29,gCO2eq/kWh,0
1635188409,2021-10-25T18:00:00.000Z,ok,UY,28,gCO2eq/kWh,0
1635190207,2021-10-25T19:00:00.000Z,ok,UY,28,gCO2eq/kWh,0
1635192007,2021-10-25T19:00:00.000Z,ok,UY,29,gCO2eq/kWh,0
1635193806,2021-10-25T20:00:00.000Z,ok,UY,29,gCO2eq/kWh,0
1635195606,2021-10-25T21:00:00.000Z,ok,UY,30,gCO2eq/kWh,0
1635197407,2021-10-25T21:00:00.000Z,ok,UY,30,gCO2eq/kWh,0
1635199208,2021-10-25T22:00:00.000Z,ok,UY,50,gCO2eq/kWh,3.55
1635201008,2021-10-25T22:00:00.000Z,ok,UY,50,gCO2eq/kWh,3.55
1635202807,2021-10-25T22:00:00.000Z,ok,UY,52,gCO2eq/kWh,4.03
1635204606,2021-10-25T23:00:00.000Z,ok,UY,52,gCO2eq/kWh,4.03
1635206409,2021-10-26T00:00:00.000Z,ok,UY,48,gCO2eq/kWh,3.1400000000000006
1635208209,2021-10-26T00:00:00.000Z,ok,UY,48,gCO2eq/kWh,3.1400000000000006
1635210009,2021-10-26T00:00:00.000Z,ok,UY,51,gCO2eq/kWh,3.82
1635211808,2021-10-26T01:00:00.000Z,ok,UY,51,gCO2eq/kWh,3.81
1635213608,2021-10-26T01:00:00.000Z,ok,UY,51,gCO2eq/kWh,3.7800000000000002
1635215408,2021-10-26T02:00:00.000Z,ok,UY,51,gCO2eq/kWh,3.7800000000000002
1635217206,2021-10-26T02:00:00.000Z,ok,UY,38,gCO2eq/kWh,1.6500000000000001
1635219007,2021-10-26T03:00:00.000Z,ok,UY,38,gCO2eq/kWh,1.6500000000000001
1635220807,2021-10-26T03:00:00.000Z,ok,UY,36,gCO2eq/kWh,1.41
1635222607,2021-10-26T04:00:00.000Z,ok,UY,36,gCO2eq/kWh,1.41
1635224407,2021-10-26T04:00:00.000Z,ok,UY,34,gCO2eq/kWh,1.03
1635228006,2021-10-26T05:00:00.000Z,ok,UY,35,gCO2eq/kWh,1.41
1635229809,2021-10-26T06:00:00.000Z,ok,UY,35,gCO2eq/kWh,1.41
1635231611,2021-10-26T06:00:00.000Z,ok,UY,29,gCO2eq/kWh,0
1635233407,2021-10-26T07:00:00.000Z,ok,UY,29,gCO2eq/kWh,0
1635235208,2021-10-26T07:00:00.000Z,ok,UY,29,gCO2eq/kWh,0
1635237007,2021-10-26T08:00:00.000Z,ok,UY,29,gCO2eq/kWh,0
1635238807,2021-10-26T08:00:00.000Z,ok,UY,29,gCO2eq/kWh,0
1635240607,2021-10-26T09:00:00.000Z,ok,UY,29,gCO2eq/kWh,0
1635242408,2021-10-26T10:00:00.000Z,ok,UY,30,gCO2eq/kWh,0
1635246006,2021-10-26T11:00:00.000Z,ok,UY,53,gCO2eq/kWh,4.54
1635249607,2021-10-26T11:00:00.000Z,ok,UY,51,gCO2eq/kWh,3.93
1635251406,2021-10-26T12:00:00.000Z,ok,UY,51,gCO2eq/kWh,3.93
1635253206,2021-10-26T13:00:00.000Z,ok,UY,78,gCO2eq/kWh,8.64
1635255007,2021-10-26T13:00:00.000Z,ok,UY,78,gCO2eq/kWh,8.64
1635256806,2021-10-26T13:00:00.000Z,ok,UY,67,gCO2eq/kWh,6.06
1635258609,2021-10-26T14:00:00.000Z,ok,UY,67,gCO2eq/kWh,6.06
1635260407,2021-10-26T14:00:00.000Z,ok,UY,65,gCO2eq/kWh,5.73
1635262207,2021-10-26T15:00:00.000Z,ok,UY,65,gCO2eq/kWh,5.73
1635267609,2021-10-26T16:00:00.000Z,ok,UY,65,gCO2eq/kWh,5.86
1635269409,2021-10-26T17:00:00.000Z,ok,UY,65,gCO2eq/kWh,5.84
1635271208,2021-10-26T17:00:00.000Z,ok,UY,65,gCO2eq/kWh,5.77
1635273009,2021-10-26T18:00:00.000Z,ok,UY,65,gCO2eq/kWh,5.77
1635274807,2021-10-26T18:00:00.000Z,ok,UY,67,gCO2eq/kWh,6.329999999999999
1635276608,2021-10-26T19:00:00.000Z,ok,UY,67,gCO2eq/kWh,6.329999999999999
1635278414,2021-10-26T19:00:00.000Z,ok,UY,65,gCO2eq/kWh,5.65
