timestamp,zone_datetime,status,zone_name,carbon_intensity_avg,carbon_intensity_unit,fossilFuelPercentage
1634288412,2021-10-15T07:00:00.000Z,ok,CA-QC,30,gCO2eq/kWh,0
1634290231,2021-10-15T07:00:00.000Z,ok,CA-QC,30,gCO2eq/kWh,0
1634293803,2021-10-15T08:00:00.000Z,ok,CA-QC,30,gCO2eq/kWh,0
1634295603,2021-10-15T09:00:00.000Z,ok,CA-QC,30,gCO2eq/kWh,0
1634299203,2021-10-15T10:00:00.000Z,ok,CA-QC,30,gCO2eq/kWh,0
1634301002,2021-10-15T10:00:00.000Z,ok,CA-QC,30,gCO2eq/kWh,0
1634302803,2021-10-15T11:00:00.000Z,ok,CA-QC,30,gCO2eq/kWh,0
1634304603,2021-10-15T11:00:00.000Z,ok,CA-QC,30,gCO2eq/kWh,0
1634306403,2021-10-15T12:00:00.000Z,ok,CA-QC,29,gCO2eq/kWh,0
1634308203,2021-10-15T12:00:00.000Z,ok,CA-QC,29,gCO2eq/kWh,0
1634310004,2021-10-15T13:00:00.000Z,ok,CA-QC,29,gCO2eq/kWh,0
1634311803,2021-10-15T13:00:00.000Z,ok,CA-QC,29,gCO2eq/kWh,0
1634315403,2021-10-15T14:00:00.000Z,ok,CA-QC,29,gCO2eq/kWh,0
1634317204,2021-10-15T15:00:00.000Z,ok,CA-QC,29,gCO2eq/kWh,0
1634320811,2021-10-15T16:00:00.000Z,ok,CA-QC,29,gCO2eq/kWh,0
1634322603,2021-10-15T16:00:00.000Z,ok,CA-QC,29,gCO2eq/kWh,0
1634326203,2021-10-15T17:00:00.000Z,ok,CA-QC,29,gCO2eq/kWh,0
1634328002,2021-10-15T19:00:00.000Z,ok,CA-QC,29,gCO2eq/kWh,0
1634338803,2021-10-15T21:00:00.000Z,ok,CA-QC,29,gCO2eq/kWh,0
1634340603,2021-10-15T21:00:00.000Z,ok,CA-QC,29,gCO2eq/kWh,0
1634342403,2021-10-15T22:00:00.000Z,ok,CA-QC,29,gCO2eq/kWh,0
1634344203,2021-10-15T22:00:00.000Z,ok,CA-QC,29,gCO2eq/kWh,0
